name,cls,src,group,split,orig_split,w,h,out_name
tony-phan-xnT_Yyw_Di8-unsplash.jpg,nofire,unsplash,unsplash_tony-phan,train,val,4000,6000,tony-phan-xnT_Yyw_Di8-unsplash.jpg
tyler-lastovich-KQU1OHFLKgE-unsplash.jpg,nofire,unsplash,unsplash_tyler-lastovich,train,val,4000,2750,tyler-lastovich-KQU1OHFLKgE-unsplash.jpg
usman-omar-ho7e8JYEo3w-unsplash.jpg,nofire,unsplash,unsplash_usman-omar,train,val,3264,4928,usman-omar-ho7e8JYEo3w-unsplash.jpg
v2osk-1Z2niiBPg5A-unsplash.jpg,nofire,unsplash,unsplash_v2osk-1Z2niiBPg5A,val,val,7372,4392,v2osk-1Z2niiBPg5A-unsplash.jpg
vashishtha-jogi-FRphS4dfsMk-unsplash.jpg,nofire,unsplash,unsplash_vashishtha-jogi,train,val,4398,2997,vashishtha-jogi-FRphS4dfsMk-unsplash.jpg
wes-hicks-u-jh6blYQmQ-unsplash.jpg,nofire,unsplash,unsplash_wes-hicks,train,val,6720,4480,wes-hicks-u-jh6blYQmQ-unsplash.jpg
will-swann-nYvZYB2NKdY-unsplash.jpg,nofire,unsplash,unsplash_will-swann,train,val,4000,6000,will-swann-nYvZYB2NKdY-unsplash.jpg
wunna-aung-DubvD-hEd3M-unsplash.jpg,nofire,unsplash,unsplash_wunna-aung,train,val,5853,3902,wunna-aung-DubvD-hEd3M-unsplash.jpg
yang-song-PTgPdhrg5aQ-unsplash.jpg,nofire,unsplash,unsplash_yang-song,val,val,5472,2712,yang-song-PTgPdhrg5aQ-unsplash.jpg
yann-allegre--LAsMAK_qok-unsplash.jpg,nofire,unsplash,unsplash_yann-allegre,test,val,3931,4914,yann-allegre--LAsMAK_qok-unsplash.jpg
yannik-mika-ymRMOsSgRRA-unsplash.jpg,nofire,unsplash,unsplash_yannik-mika,val,val,4032,2268,yannik-mika-ymRMOsSgRRA-unsplash.jpg
zach-taiji-iBh14jRMBI4-unsplash.jpg,nofire,unsplash,unsplash_zach-taiji,train,val,4351,2869,zach-taiji-iBh14jRMBI4-unsplash.jpg
zainal-azrin-mohamad-saari-4NBUUxceWf4-unsplash.jpg,nofire,unsplash,unsplash_zainal-azrin,train,val,4000,3000,zainal-azrin-mohamad-saari-4NBUUxceWf4-unsplash.jpg
zetong-li-HLvjhUqi1bM-unsplash.jpg,nofire,unsplash,unsplash_zetong-li,train,val,8200,4612,zetong-li-HLvjhUqi1bM-unsplash.jpg
zetong-li-teBqf0BTY_8-unsplash.jpg,nofire,unsplash,unsplash_zetong-li,train,val,6048,4024,zetong-li-teBqf0BTY_8-unsplash.jpg
zetong-li-vHIOWBWo3rc-unsplash.jpg,nofire,unsplash,unsplash_zetong-li,train,val,5681,3780,zetong-li-vHIOWBWo3rc-unsplash.jpg
19196558588_267f24b847_o.jpg,fire,flickr,flickr_s23,train,test,17000,4616,19196558588_267f24b847_o.jpg
20960888741_8c4be2c1df_o.jpg,fire,flickr,flickr_s33,train,test,4000,2248,20960888741_8c4be2c1df_o.jpg
26131736898_9e6a8cd68f_o.jpg,fire,flickr,flickr_s75,train,test,3200,2020,26131736898_9e6a8cd68f_o.jpg
26549039025_b4cce14ec7_o.jpg,fire,flickr,flickr_s78,test,test,8257,4500,26549039025_b4cce14ec7_o.jpg
27002088114_aa5cc7f353_o.jpg,fire,flickr,flickr_s80,test,test,4928,3264,27002088114_aa5cc7f353_o.jpg
27335331950_39b376eddd_o.jpg,fire,flickr,flickr_s83,train,test,4928,3264,27335331950_39b376eddd_o.jpg
27389369514_cd30397ac2_o.jpg,fire,flickr,flickr_s85,train,test,4608,3456,27389369514_cd30397ac2_o.jpg
27951228213_2dd961ac1f_o.jpg,fire,flickr,flickr_s90,test,test,1188,792,27951228213_2dd961ac1f_o.jpg
27968020506_5f1a59f2a5_o.jpg,fire,flickr,flickr_s91,val,test,2560,1440,27968020506_5f1a59f2a5_o.jpg
28020330864_d7a2429a7e_o.jpg,fire,flickr,flickr_s94,train,test,1000,1500,28020330864_d7a2429a7e_o.jpg
28347651877_ce21ed134e_o.png,fire,flickr,flickr_s97,train,test,800,600,28347651877_ce21ed134e_o.jpg
28431967367_37bc44b0c1_o.jpg,fire,flickr,flickr_s99,train,test,5472,3648,28431967367_37bc44b0c1_o.jpg
28431975607_7fc4cc466c_o.jpg,fire,flickr,flickr_s99,train,test,5472,3648,28431975607_7fc4cc466c_o.jpg
28431976467_0ff1af4b17_o.jpg,fire,flickr,flickr_s99,train,test,5472,3648,28431976467_0ff1af4b17_o.jpg
28528946360_5254cdafba_o.jpg,fire,flickr,flickr_s103,test,test,1280,1280,28528946360_5254cdafba_o.jpg
28537699003_1a422593ca_o.jpg,fire,flickr,flickr_s105,train,test,375,500,28537699003_1a422593ca_o.jpg
28809454424_c694988115_o.jpg,fire,flickr,flickr_s114,train,test,5760,3840,28809454424_c694988115_o.jpg
28811952773_710e9d2d23_o.jpg,fire,flickr,flickr_s115,train,test,3264,2448,28811952773_710e9d2d23_o.jpg
28839451467_99ba52a28b_o.jpg,fire,flickr,flickr_s117,train,test,1072,804,28839451467_99ba52a28b_o.jpg
29050868872_a81cc9e411_o.jpg,fire,flickr,flickr_s126,train,test,960,540,29050868872_a81cc9e411_o.jpg
29071683967_b1ed99cb89_o.jpg,fire,flickr,flickr_s129,val,test,5900,3729,29071683967_b1ed99cb89_o.jpg
29123316786_b55ae67b44_o.jpg,fire,flickr,flickr_s132,val,test,3648,5472,29123316786_b55ae67b44_o.jpg
29217093202_705f9dda46_o.jpg,fire,flickr,flickr_s136,train,test,5107,3385,29217093202_705f9dda46_o.jpg
29431355988_ba5c97c131_o.jpg,fire,flickr,flickr_s143,train,test,5472,3648,29431355988_ba5c97c131_o.jpg
30227808988_2cd8f53145_o.jpg,fire,flickr,flickr_s154,train,test,5685,3789,30227808988_2cd8f53145_o.jpg
32923774463_8a894851d1_o.jpg,fire,flickr,flickr_s168,train,test,4272,2848,32923774463_8a894851d1_o.jpg
32923781413_197187fc02_o.jpg,fire,flickr,flickr_s168,train,test,4272,2848,32923781413_197187fc02_o.jpg
33100052071_1903ff386b_o.jpg,fire,flickr,flickr_s171,train,test,480,640,33100052071_1903ff386b_o.jpg
33116128054_0169df2131_o.jpg,fire,flickr,flickr_s173,test,test,1334,750,33116128054_0169df2131_o.jpg
33352231150_03c54e5e9b_o.jpg,fire,flickr,flickr_s177,train,test,4272,2848,33352231150_03c54e5e9b_o.jpg
34025009332_4229aabd8d_o.jpg,fire,flickr,flickr_s187,val,test,2540,1905,34025009332_4229aabd8d_o.jpg
34549858860_4a9183e9af_o.jpg,fire,flickr,flickr_s192,train,test,4032,3024,34549858860_4a9183e9af_o.jpg
34823336661_82a258fa12_o.jpg,fire,flickr,flickr_s200,train,test,2250,3000,34823336661_82a258fa12_o.jpg
34957472404_14d39d5c12_o.jpg,fire,flickr,flickr_s204,train,test,5312,2988,34957472404_14d39d5c12_o.jpg
34984770664_84f9f5cc6c_o.jpg,fire,flickr,flickr_s206,train,test,1200,949,34984770664_84f9f5cc6c_o.jpg
35015024723_7500837d08_o.jpg,fire,flickr,flickr_s208,train,test,1200,926,35015024723_7500837d08_o.jpg
35410488130_9455032ce9_o.jpg,fire,flickr,flickr_s211,train,test,3264,2448,35410488130_9455032ce9_o.jpg
35410492380_c881508ce7_o.jpg,fire,flickr,flickr_s211,train,test,3264,2448,35410492380_c881508ce7_o.jpg
35410741240_4dde737981_o.jpg,fire,flickr,flickr_s212,train,test,3264,2448,35410741240_4dde737981_o.jpg
35436556160_7c7c9ab2b2_o.jpg,fire,flickr,flickr_s213,train,test,1100,619,35436556160_7c7c9ab2b2_o.jpg
35436611810_9b938fc10c_o.jpg,fire,flickr,flickr_s213,train,test,1200,816,35436611810_9b938fc10c_o.jpg
35531872313_eb8772df72_o.jpg,fire,flickr,flickr_s216,val,test,5356,3588,35531872313_eb8772df72_o.jpg
35531882843_042b0075e7_o.jpg,fire,flickr,flickr_s216,val,test,5360,3580,35531882843_042b0075e7_o.jpg
35784580196_cb15962e4e_o.jpg,fire,flickr,flickr_s229,test,test,1100,619,35784580196_cb15962e4e_o.jpg
36171933842_96ffbd3205_o.jpg,fire,flickr,flickr_s238,test,test,5360,3580,36171933842_96ffbd3205_o.jpg
36171934502_d220ec0b90_o.jpg,fire,flickr,flickr_s238,test,test,5360,3588,36171934502_d220ec0b90_o.jpg
36171982712_d1839b35aa_o.jpg,fire,flickr,flickr_s238,test,test,5348,3568,36171982712_d1839b35aa_o.jpg
36204002431_91b77a7dc5_o.jpg,fire,flickr,flickr_s240,train,test,5356,3592,36204002431_91b77a7dc5_o.jpg
36296148516_0a2b440e28_o.jpg,fire,flickr,flickr_s244,train,test,5356,3584,36296148516_0a2b440e28_o.jpg
36891202290_e559c37e66_o.jpg,fire,flickr,flickr_s267,train,test,5760,3840,36891202290_e559c37e66_o.jpg
37325108026_bb99689e1f_o.jpg,fire,flickr,flickr_s274,train,test,3264,2448,37325108026_bb99689e1f_o.jpg
37342469502_36f0ec280c_o.jpg,fire,flickr,flickr_s275,val,test,2048,1536,37342469502_36f0ec280c_o.jpg
37342469552_ca9891fdd5_o.jpg,fire,flickr,flickr_s275,val,test,960,540,37342469552_ca9891fdd5_o.jpg
37342470222_39ab7a0005_o.jpg,fire,flickr,flickr_s275,val,test,640,360,37342470222_39ab7a0005_o.jpg
41094811384_1382be1721_o.jpg,fire,flickr,flickr_s300,train,test,6000,4000,41094811384_1382be1721_o.jpg
41816155542_df8bf25a37_o.jpg,fire,flickr,flickr_s308,test,test,6016,4000,41816155542_df8bf25a37_o.jpg
41870900650_fb240bb4ac_o.jpg,fire,flickr,flickr_s309,train,test,640,480,41870900650_fb240bb4ac_o.jpg
42286648270_e517db94be_o.jpg,fire,flickr,flickr_s316,train,test,6000,4000,42286648270_e517db94be_o.jpg
42582898944_13a64c057f_o.jpg,fire,flickr,flickr_s321,train,test,5472,3648,42582898944_13a64c057f_o.jpg
42818488645_1588e3fc8d_o.jpg,fire,flickr,flickr_s325,train,test,5184,3456,42818488645_1588e3fc8d_o.jpg
43145068490_8263ca98d9_o.jpg,fire,flickr,flickr_s333,test,test,3000,2000,43145068490_8263ca98d9_o.jpg
43772086021_c501debc58_o.jpg,fire,flickr,flickr_s343,train,test,1536,2048,43772086021_c501debc58_o.jpg
44629829372_5916777e44_o.jpg,fire,flickr,flickr_s352,val,test,6240,4160,44629829372_5916777e44_o.jpg
45642971861_abbca24c56_o.jpg,fire,flickr,flickr_s365,train,test,6000,3376,45642971861_abbca24c56_o.jpg
45922878832_c4755cc402_o.jpg,fire,flickr,flickr_s366,train,test,5727,3222,45922878832_c4755cc402_o.jpg
45972183211_9a67172c34_o.jpg,fire,flickr,flickr_s368,test,test,5453,3636,45972183211_9a67172c34_o.jpg
46580252795_53d18db27b_o.jpg,fire,flickr,flickr_s370,train,test,6000,4000,46580252795_53d18db27b_o.jpg
48250059981_62acdb5742_o.jpg,fire,flickr,flickr_s372,train,test,4272,2848,48250059981_62acdb5742_o.jpg
48250134737_d2cd909008_o.jpg,fire,flickr,flickr_s372,train,test,4272,2848,48250134737_d2cd909008_o.jpg
48690175756_6a3aca7c53_o.jpg,fire,flickr,flickr_s378,train,test,3000,2250,48690175756_6a3aca7c53_o.jpg
50229336772_7f5719786b_o.jpg,fire,flickr,flickr_s401,train,test,3000,2808,50229336772_7f5719786b_o.jpg
50237377031_208e2379f2_o.jpg,fire,flickr,flickr_s405,train,test,2500,1667,50237377031_208e2379f2_o.jpg
50237932316_549109d674_o.jpg,fire,flickr,flickr_s407,val,test,4032,3024,50237932316_549109d674_o.jpg
50238074027_f2473f2d8a_o.jpg,fire,flickr,flickr_s408,test,test,3024,4032,50238074027_f2473f2d8a_o.jpg
50245620368_2f03cf7055_o.jpg,fire,flickr,flickr_s410,train,test,4032,3024,50245620368_2f03cf7055_o.jpg
50245909001_e383b539af_o.jpg,fire,flickr,flickr_s411,test,test,1280,960,50245909001_e383b539af_o.jpg
50293973463_065aaf4378_o.jpg,fire,flickr,flickr_s416,test,test,4032,3024,50293973463_065aaf4378_o.jpg
50321123752_d1ae13455a_o.jpg,fire,flickr,flickr_s425,train,test,8256,5504,50321123752_d1ae13455a_o.jpg
50321143652_b8f0cefa95_o.jpg,fire,flickr,flickr_s425,train,test,8256,5504,50321143652_b8f0cefa95_o.jpg
50322960443_27d53066ce_o.jpg,fire,flickr,flickr_s426,val,test,1200,900,50322960443_27d53066ce_o.jpg
50323624771_c50229c6f9_o.jpg,fire,flickr,flickr_s427,train,test,1440,960,50323624771_c50229c6f9_o.jpg
50331586642_e1f77b7c27_o.jpg,fire,flickr,flickr_s429,train,test,2560,1244,50331586642_e1f77b7c27_o.jpg
50380652301_a49c4c245b_o.jpg,fire,flickr,flickr_s434,train,test,1536,1152,50380652301_a49c4c245b_o.jpg
50380846762_05de20fe60_o.jpg,fire,flickr,flickr_s435,test,test,4032,3024,50380846762_05de20fe60_o.jpg
50380847162_24a484981b_o.jpg,fire,flickr,flickr_s435,test,test,2250,3000,50380847162_24a484981b_o.jpg
50408559278_10f041ed61_o.jpg,fire,flickr,flickr_s437,val,test,864,648,50408559278_10f041ed61_o.jpg
50517815722_17ae2240d2_o.jpg,fire,flickr,flickr_s442,train,test,2000,1500,50517815722_17ae2240d2_o.jpg
50517815882_2959039cc0_o.jpg,fire,flickr,flickr_s442,train,test,4032,3024,50517815882_2959039cc0_o.jpg
50575966873_8cef16dcc6_o.jpg,fire,flickr,flickr_s443,test,test,960,1280,50575966873_8cef16dcc6_o.jpg
50622019883_c988dcf6ba_o.jpg,fire,flickr,flickr_s448,train,test,1280,960,50622019883_c988dcf6ba_o.jpg
50622843556_679c9aec75_o.jpg,fire,flickr,flickr_s450,train,test,4912,3264,50622843556_679c9aec75_o.jpg
50622961901_b344261876_o.jpg,fire,flickr,flickr_s450,train,test,10244,3315,50622961901_b344261876_o.jpg
51233526390_1d23dbc6b5_o.jpg,fire,flickr,flickr_s467,train,test,2641,1981,51233526390_1d23dbc6b5_o.jpg
51236039150_95c87d9260_o.jpg,fire,flickr,flickr_s473,train,test,4608,3456,51236039150_95c87d9260_o.jpg
51284080730_6ab71a3862_o.jpg,fire,flickr,flickr_s480,test,test,3520,1980,51284080730_6ab71a3862_o.jpg
51306907748_6e28024e7d_o.jpg,fire,flickr,flickr_s486,train,test,1600,900,51306907748_6e28024e7d_o.jpg
51339519791_6c87189d8b_o.jpg,fire,flickr,flickr_s490,test,test,4032,3024,51339519791_6c87189d8b_o.jpg
51341732084_4bb62bfa4c_o.jpg,fire,flickr,flickr_s491,train,test,4030,2536,51341732084_4bb62bfa4c_o.jpg
51404893429_95e004cb03_o.jpg,fire,flickr,flickr_s497,train,test,2420,1816,51404893429_95e004cb03_o.jpg
51685793514_6fa6a94347_o.jpg,fire,flickr,flickr_s506,train,test,2800,2000,51685793514_6fa6a94347_o.jpg
51785682491_8b035b8bbb_o.jpg,fire,flickr,flickr_s511,train,test,6000,4000,51785682491_8b035b8bbb_o.jpg
51839424127_49f8e61656_o.jpg,fire,flickr,flickr_s516,train,test,1000,1000,51839424127_49f8e61656_o.jpg
51840740529_300582b71b_o.jpg,fire,flickr,flickr_s518,test,test,5472,3648,51840740529_300582b71b_o.jpg
51840740734_ef14b3e4dd_o.jpg,fire,flickr,flickr_s518,test,test,1280,960,51840740734_ef14b3e4dd_o.jpg
51840740744_6b8646f329_o.jpg,fire,flickr,flickr_s518,test,test,4032,3024,51840740744_6b8646f329_o.jpg
51841108815_6d296388af_o.jpg,fire,flickr,flickr_s519,train,test,1632,1224,51841108815_6d296388af_o.jpg
52036933602_3e5592af75_o.jpg,fire,flickr,flickr_s529,train,test,667,1000,52036933602_3e5592af75_o.jpg
52106050158_5ef7a57835_o.jpg,fire,flickr,flickr_s538,train,test,7360,4912,52106050158_5ef7a57835_o.jpg
52178171048_d3745e41da_o.jpg,fire,flickr,flickr_s542,train,test,960,1280,52178171048_d3745e41da_o.jpg
52224743582_c267792d90_o.jpg,fire,flickr,flickr_s544,train,test,3024,4032,52224743582_c267792d90_o.jpg
52224745932_9f43b81b98_o.jpg,fire,flickr,flickr_s544,train,test,2448,3264,52224745932_9f43b81b98_o.jpg
52224774932_ea3e1aca55_o.jpg,fire,flickr,flickr_s544,train,test,2048,1536,52224774932_ea3e1aca55_o.jpg
52225751111_53c7f3b819_o.jpg,fire,flickr,flickr_s545,train,test,3264,2448,52225751111_53c7f3b819_o.jpg
52227794918_250e3e0ba6_o.jpg,fire,flickr,flickr_s548,train,test,4608,3456,52227794918_250e3e0ba6_o.jpg
52230132421_efbcf13fe2_o.png,fire,flickr,flickr_s551,train,test,1280,960,52230132421_efbcf13fe2_o.jpg
52230401409_3653f5cf3b_o.png,fire,flickr,flickr_s552,train,test,960,1280,52230401409_3653f5cf3b_o.jpg
52231247312_2442b7ef01_o.jpg,fire,flickr,flickr_s553,test,test,4608,3456,52231247312_2442b7ef01_o.jpg
52258839816_bbb2d7b2ac_o.jpg,fire,flickr,flickr_s559,train,test,1280,960,52258839816_bbb2d7b2ac_o.jpg
52289825127_2e4869a883_o.jpg,fire,flickr,flickr_s563,train,test,620,465,52289825127_2e4869a883_o.jpg
52290796314_c886e9fd0e_o.jpg,fire,flickr,flickr_s566,val,test,180,240,52290796314_c886e9fd0e_o.jpg
52290801988_c24208ebc2_o.jpg,fire,flickr,flickr_s566,val,test,620,465,52290801988_c24208ebc2_o.jpg
52291063924_0a29bb857f_o.jpg,fire,flickr,flickr_s567,test,test,620,279,52291063924_0a29bb857f_o.jpg
52293015808_1e4f9d5b0a_o.jpg,fire,flickr,flickr_s570,train,test,620,229,52293015808_1e4f9d5b0a_o.jpg
52293502090_77032c6be0_o.jpg,fire,flickr,flickr_s572,val,test,620,294,52293502090_77032c6be0_o.jpg
52297292176_94a7486256_o.jpg,fire,flickr,flickr_s576,train,test,620,465,52297292176_94a7486256_o.jpg
52304531978_24c1bbebcf_o.png,fire,flickr,flickr_s577,test,test,2106,1404,52304531978_24c1bbebcf_o.jpg
52374364783_31f068752b_o.jpg,fire,flickr,flickr_s591,test,test,2000,1500,52374364783_31f068752b_o.jpg
52390588912_3c6e5f2f67_o.jpg,fire,flickr,flickr_s592,train,test,4005,3004,52390588912_3c6e5f2f67_o.jpg
52390706166_2ef8a61765_o.jpg,fire,flickr,flickr_s593,train,test,1512,2016,52390706166_2ef8a61765_o.jpg
52391937615_5103401805_o.jpg,fire,flickr,flickr_s594,train,test,946,1261,52391937615_5103401805_o.jpg
52465192596_bdd7f52f1c_o.png,fire,flickr,flickr_s606,train,test,3024,4032,52465192596_bdd7f52f1c_o.jpg
52465911062_9046fcbb0f_o.jpg,fire,flickr,flickr_s609,test,test,4032,3024,52465911062_9046fcbb0f_o.jpg
52466691809_7b709ba3af_o.jpg,fire,flickr,flickr_s612,val,test,4032,3024,52466691809_7b709ba3af_o.jpg
52466779720_f12b1c76f8_o.jpg,fire,flickr,flickr_s612,val,test,2048,1536,52466779720_f12b1c76f8_o.jpg
52530147676_f293f65c1d_o.jpg,fire,flickr,flickr_s618,val,test,5184,3456,52530147676_f293f65c1d_o.jpg
52530238331_60e6ced567_o.jpg,fire,flickr,flickr_s618,val,test,4032,2268,52530238331_60e6ced567_o.jpg
52561565423_bbc7b2daf8_o.jpg,fire,flickr,flickr_s622,train,test,4032,3024,52561565423_bbc7b2daf8_o.jpg
52573007327_cc6dfd6afe_o.jpg,fire,flickr,flickr_s623,train,test,4032,3024,52573007327_cc6dfd6afe_o.jpg
52573687964_c448942429_o.jpg,fire,flickr,flickr_s624,val,test,4032,3024,52573687964_c448942429_o.jpg
52871129020_848fde461c_o.jpg,fire,flickr,flickr_s632,test,test,2048,1536,52871129020_848fde461c_o.jpg
52871185823_2561dcb25a_o.jpg,fire,flickr,flickr_s632,test,test,2048,1536,52871185823_2561dcb25a_o.jpg
52925330921_787d02fcd0_o.jpg,fire,flickr,flickr_s636,train,test,1280,960,52925330921_787d02fcd0_o.jpg
53080010483_005d9f15a9_o.jpg,fire,flickr,flickr_s648,val,test,4030,3023,53080010483_005d9f15a9_o.jpg
8468567365_18760a6d8b_o.jpg,fire,flickr,flickr_s5,train,test,3048,2096,8468567365_18760a6d8b_o.jpg
8468567451_a6900fa875_o.jpg,fire,flickr,flickr_s5,train,test,2244,3384,8468567451_a6900fa875_o.jpg
8469662828_371dbcb70d_o.jpg,fire,flickr,flickr_s6,test,test,3224,2040,8469662828_371dbcb70d_o.jpg
8469663002_0ee1993038_o.jpg,fire,flickr,flickr_s6,test,test,3456,2304,8469663002_0ee1993038_o.jpg
9570772331_0822c9b670_o.jpg,fire,flickr,flickr_s10,train,test,4128,2322,9570772331_0822c9b670_o.jpg
9573557452_dfb9664b2f_o.jpg,fire,flickr,flickr_s11,train,test,4128,2322,9573557452_dfb9664b2f_o.jpg
9573568070_ec00ce554d_o.jpg,fire,flickr,flickr_s11,train,test,4128,2322,9573568070_ec00ce554d_o.jpg
9598063779_5a497ff60e_o.jpg,fire,flickr,flickr_s12,train,test,4128,2322,9598063779_5a497ff60e_o.jpg
9600858470_9d349a2271_o.jpg,fire,flickr,flickr_s14,train,test,2322,4128,9600858470_9d349a2271_o.jpg
malachi-brooks-44Kg_VToFzU-unsplash.jpg,fire,unsplash,unsplash_malachi-brooks,val,test,4592,3064,malachi-brooks-44Kg_VToFzU-unsplash.jpg
malachi-brooks-QFa3PaR5aos-unsplash.jpg,fire,unsplash,unsplash_malachi-brooks,val,test,4592,3064,malachi-brooks-QFa3PaR5aos-unsplash.jpg
malachi-brooks-lhZ61YqYhnA-unsplash.jpg,fire,unsplash,unsplash_malachi-brooks,val,test,4592,3448,malachi-brooks-lhZ61YqYhnA-unsplash.jpg
matt-palmer-kbTp7dBzHyY-unsplash.jpg,fire,unsplash,unsplash_matt-palmer,train,test,7952,5304,matt-palmer-kbTp7dBzHyY-unsplash.jpg
matt-palmer-qmFU0516eAk-unsplash.jpg,fire,unsplash,unsplash_matt-palmer,train,test,7952,5304,matt-palmer-qmFU0516eAk-unsplash.jpg
michael-chacon-wRw3L6hwB2E-unsplash.jpg,fire,unsplash,unsplash_michael-chacon,train,test,4288,2848,michael-chacon-wRw3L6hwB2E-unsplash.jpg
norman-meyer-tai1cTT5eX0-unsplash.jpg,fire,unsplash,unsplash_norman-meyer,train,test,7360,4912,norman-meyer-tai1cTT5eX0-unsplash.jpg
23289748533_1a14a0f249_o.jpg,nofire,flickr,flickr_s50,train,test,4095,2719,23289748533_1a14a0f249_o.jpg
24498907094_491ca433dd_o.jpg,nofire,flickr,flickr_s67,test,test,1500,1125,24498907094_491ca433dd_o.jpg
33696343816_811bd98925_o.jpg,nofire,flickr,flickr_s183,train,test,4272,2848,33696343816_811bd98925_o.jpg
35554264024_b33afa21ac_o.jpg,nofire,flickr,flickr_s219,test,test,16632,5810,35554264024_b33afa21ac_o.jpg
35581707273_fed23248e8_o.jpg,nofire,flickr,flickr_s220,test,test,15923,5934,35581707273_fed23248e8_o.jpg
36644001004_f3e3a56edc_o.jpg,nofire,flickr,flickr_s257,test,test,12814,3660,36644001004_f3e3a56edc_o.jpg
39728540251_888dc24afa_o.jpg,nofire,flickr,flickr_s291,train,test,4272,2848,39728540251_888dc24afa_o.jpg
41058079202_08ce34a338_o.jpg,nofire,flickr,flickr_s299,train,test,518,291,41058079202_08ce34a338_o.jpg
42376136734_b4524237bf_o.jpg,nofire,flickr,flickr_s317,test,test,3008,2000,42376136734_b4524237bf_o.jpg
43078090081_07d1f9ec0f_o.jpg,nofire,flickr,flickr_s332,test,test,1126,2001,43078090081_07d1f9ec0f_o.jpg
45636031272_8408d32834_o.jpg,nofire,flickr,flickr_s364,test,test,6720,4480,45636031272_8408d32834_o.jpg
49200563427_e5295b4455_o.jpg,nofire,flickr,flickr_s382,val,test,3456,2304,49200563427_e5295b4455_o.jpg
49422069676_3e89abc052_o.jpg,nofire,flickr,flickr_s384,test,test,4032,3024,49422069676_3e89abc052_o.jpg
50010867961_903b6432f7_o.jpg,nofire,flickr,flickr_s391,val,test,1024,767,50010867961_903b6432f7_o.jpg
50380847112_db217aea45_o.jpg,nofire,flickr,flickr_s435,test,test,4032,3024,50380847112_db217aea45_o.jpg
51099217941_143488e656_o.jpg,nofire,flickr,flickr_s455,test,test,4032,3024,51099217941_143488e656_o.jpg
52357656897_dde5e5a66a_o.jpg,nofire,flickr,flickr_s584,train,test,4000,2702,52357656897_dde5e5a66a_o.jpg
52358616216_ec885ff145_o.jpg,nofire,flickr,flickr_s585,train,test,4000,2667,52358616216_ec885ff145_o.jpg
52358931719_b6fbcc77f2_o.jpg,nofire,flickr,flickr_s586,test,test,4000,2380,52358931719_b6fbcc77f2_o.jpg
52359026765_4a4ba189c8_o.jpg,nofire,flickr,flickr_s586,test,test,3840,2160,52359026765_4a4ba189c8_o.jpg
52359041065_1566fd6ec1_o.jpg,nofire,flickr,flickr_s586,test,test,4000,1485,52359041065_1566fd6ec1_o.jpg
52452040025_916ddf3f9d_o.jpg,nofire,flickr,flickr_s601,train,test,4000,2665,52452040025_916ddf3f9d_o.jpg
52452051055_4e2a4e4de0_o.jpg,nofire,flickr,flickr_s601,train,test,4000,2665,52452051055_4e2a4e4de0_o.jpg
53078944067_43c7e3552a_o.jpg,nofire,flickr,flickr_s645,test,test,1440,1920,53078944067_43c7e3552a_o.jpg
adrian-mag-l9p-7JBmVFE-unsplash.jpg,nofire,unsplash,unsplash_adrian-mag,train,test,4000,6000,adrian-mag-l9p-7JBmVFE-unsplash.jpg
alan-hardman-pLq3oZDUEWk-unsplash.jpg,nofire,unsplash,unsplash_alan-hardman,train,test,3968,2976,alan-hardman-pLq3oZDUEWk-unsplash.jpg
ales-krivec-7-Og8aZTRyM-unsplash.jpg,nofire,unsplash,unsplash_ales-krivec,train,test,7360,4300,ales-krivec-7-Og8aZTRyM-unsplash.jpg
ales-krivec-VfMgiZscSXE-unsplash.jpg,nofire,unsplash,unsplash_ales-krivec,train,test,7331,4874,ales-krivec-VfMgiZscSXE-unsplash.jpg
ales-krivec-sTEg_SLAyUs-unsplash.jpg,nofire,unsplash,unsplash_ales-krivec,train,test,7360,3920,ales-krivec-sTEg_SLAyUs-unsplash.jpg
alina-fedorchenko-UyQU4SlZTaA-unsplash.jpg,nofire,unsplash,unsplash_alina-fedorchenko,train,test,6000,4000,alina-fedorchenko-UyQU4SlZTaA-unsplash.jpg
alina-fedorchenko-p2B1b56FjvQ-unsplash.jpg,nofire,unsplash,unsplash_alina-fedorchenko,train,test,6000,4000,alina-fedorchenko-p2B1b56FjvQ-unsplash.jpg
andrei-p-Sc_jhFDkqQc-unsplash.jpg,nofire,unsplash,unsplash_andrei-p,train,test,5472,3648,andrei-p-Sc_jhFDkqQc-unsplash.jpg
andrew-svk-X4b2DK80F1k-unsplash.jpg,nofire,unsplash,unsplash_andrew-svk,train,test,5441,8161,andrew-svk-X4b2DK80F1k-unsplash.jpg
andrew-svk-ob1NS03tWSE-unsplash.jpg,nofire,unsplash,unsplash_andrew-svk,train,test,16384,6217,andrew-svk-ob1NS03tWSE-unsplash.jpg
annie-spratt-FdlsmCxwHGU-unsplash.jpg,nofire,unsplash,unsplash_annie-spratt,train,test,4000,3000,annie-spratt-FdlsmCxwHGU-unsplash.jpg
anthony-intraversato-YG5l5XIZ76w-unsplash.jpg,nofire,unsplash,unsplash_anthony-intraversato,train,test,4000,3000,anthony-intraversato-YG5l5XIZ76w-unsplash.jpg
anton-repponen-zNxlvCZhHNA-unsplash.jpg,nofire,unsplash,unsplash_anton-repponen,train,test,5760,3840,anton-repponen-zNxlvCZhHNA-unsplash.jpg
